2.405215654572987870e-03,-1.355110560099872033e-02,1.431349881986291456e-02,7.182016451560429941e-03,-8.649483899862033323e-03,-3.936293855510008752e-03,-2.173855683176101339e-03,-1.567127524282365650e-05,3.089543211865183967e-03,-3.370205655312951722e-03,2.203407223504857959e-02,-3.298590924818269390e-03,-1.350822744697846751e-02,-3.637689521609799564e-03,-2.629850836677717976e-04,-1.417378827823109928e-03,-7.459141624960030637e-03,1.407319373735063314e-02,1.463181807301542139e-02,-4.998822414988020497e-03,-3.518357854032444759e-03,4.750724184558810514e-03,-1.469667715120715618e-02,4.108476227188598458e-03,-1.230267455495620988e-03,-7.640304883964161957e-03,8.926288013343006492e-03,-2.486725236697598547e-03,-9.794046436299453859e-03,-8.758699828426197431e-03,5.932921350801667951e-03,1.018659323800068933e-02,-1.063438616980598786e-02,1.077887448814488988e-02,-1.877547364026066132e-02,9.554201182709196744e-03,1.590649273184889176e-02,-2.901913469881838709e-02,-2.199162021744953052e-02,-3.325807057107155011e-03,-8.225172734350539791e-03,-1.041693287328258714e-02,-2.696080516172747561e-04,9.527783759947072023e-03,-4.796321935042305827e-03,2.337998079344693995e-03,-1.034254553515016536e-02,-1.484995348011766345e-03,4.232549131058067557e-03,-1.722223701356028272e-02,-6.436917711040792550e-03,7.886759338322432700e-03,-1.885151940711044709e-03,-6.907207694010801362e-03,-3.406991230792225881e-03,-3.238673442854682252e-03,-2.036101392254151959e-02,2.029254699823867733e-02,-1.907942877721715419e-02,-3.126351367491549864e-04,1.553363299754311096e-03,9.431961623955856591e-03,-1.761486182273945544e-03,-3.140920080472149080e-03,-1.181109524258659033e-02,7.638713524355088096e-03,8.472127054083171188e-04,-8.301938015746971461e-03,-3.213604958304854421e-03,2.333422669328154286e-02,-1.825572905103774873e-02,2.255900928620135568e-03,-1.084026874530069073e-01,-1.037350988780722655e-02,4.572166267142473151e-02,7.635767137173721242e-02,8.302016839478830457e-02,9.322540252449089404e-02,1.056537132266602286e-01,1.091982175252043802e-01
-6.248948948142141017e-03,1.067890998229550220e-02,-3.432779948153610698e-04,-3.258687882877963141e-03,-1.029162335889510348e-03,-8.732465077892472005e-03,-2.128655953172084794e-03,-2.199674515520679517e-03,-2.487193585121026326e-02,-5.728449067216024454e-03,-5.343797971828291625e-04,3.288574045016924487e-03,-1.774243294995828547e-03,-1.098013931743106394e-02,5.687027112225483128e-03,-2.005415179352594817e-03,-2.359634247814326562e-03,-8.708956573423025545e-04,5.764883141981458868e-03,8.097147786002512060e-03,-1.348601286206445142e-02,-1.251450473089329128e-02,-2.771583965961225277e-03,1.548347845301034989e-02,-9.134637790206064784e-04,-7.619985376513790758e-03,-1.165707824407769336e-02,-3.358577356351164032e-03,1.191635870574858473e-02,3.458647086744624094e-03,4.065191058012549742e-03,2.455631509759848268e-03,1.362517044422474968e-02,-8.336416494111207817e-03,5.033352094378670295e-03,-2.159171546670673320e-02,-1.458511314467306587e-03,-7.791456853327861053e-03,8.561109495483394671e-03,-9.238661647349179478e-04,-2.595654482346327133e-03,-7.026605089266435393e-03,1.231580493564355533e-03,-7.470298979382873628e-03,1.300985901098872938e-02,5.261911883928904168e-05,1.917589440451079874e-02,-1.588813444235824546e-02,-4.614322833297669277e-03,1.854626559139131161e-04,8.920169297143506343e-03,-2.479417501196448312e-03,-7.371133809819883226e-03,1.113232271905068189e-02,-2.790083035919675714e-03,6.925772379332781510e-03,-1.212085054484144005e-02,-1.502343497079418159e-03,-6.769373499686795817e-03,1.962752632596360264e-02,-4.489408761364962683e-03,5.522988760471517081e-04,1.318884927989667603e-02,-1.136860491549381447e-03,2.252741591286282208e-02,4.754613142037576777e-04,-5.080105233664563950e-03,-8.214122367648686585e-03,2.120412628284679829e-02,8.423545194458347809e-05,-7.872409015693747434e-04,1.212154730540845535e-02,-1.364769823794932391e-01,-5.969762633660507731e-03,6.188352826091593484e-02,8.044646031688311438e-02,9.513013264005668046e-02,1.033439698881259972e-01,1.039963916740204164e-01,1.102228350403161861e-01
1.201029871179370295e-02,6.746570202159078017e-03,6.879151635751889517e-03,9.104965280355543054e-04,-1.017329481349080579e-03,-3.303529824880205735e-03,-3.680775745486606319e-03,-2.408326126892445032e-03,1.308731033504270842e-02,-1.268690352414375729e-03,1.026743743139056251e-03,2.754534482232058427e-03,-1.009058535364590727e-03,-4.663200645608781870e-03,-2.311467903782980955e-03,1.126665587684836517e-02,4.109016953857957954e-03,7.341197402771643989e-03,-4.023377816838708508e-04,-2.544527423588417801e-04,-7.190693505551576901e-03,1.639066657832613169e-02,4.989587541934590274e-03,-1.037135422139883432e-02,9.888925352375026526e-04,1.395866146245611054e-03,1.428018518523326875e-02,-5.820421407216996553e-04,-4.331415407194605209e-03,-1.103963055760965196e-03,4.938426407796374894e-03,4.708311110310930275e-03,-5.252457287168181034e-03,2.194730835980457720e-02,7.854132145855443822e-03,1.657854992818140472e-02,1.684692619549168482e-03,-3.753238050667763166e-05,6.053318242234324853e-03,-9.912652179798061517e-04,4.206324628457262793e-03,-7.500765443999479060e-03,-1.231864922897118369e-03,4.901323903000695884e-03,-1.718367703041577543e-02,5.647743363486839143e-04,4.578345904524217837e-03,4.117774263052828912e-03,-5.512486457816787554e-03,-6.101287614473100383e-03,3.923900169055607318e-03,-2.288540724335662562e-03,-2.304201104390760872e-03,1.087255504123873368e-02,-6.556042896483045557e-03,-1.398492683608162359e-03,-6.358667310243112589e-03,-1.178088853879490430e-03,-1.140603470718858873e-03,-1.015301229841080420e-02,2.164061079829661220e-03,8.296461443198470745e-03,-2.611329367401079085e-02,-1.334481146174893362e-03,-9.757408435964724791e-03,-4.988021900779609358e-03,-2.804157584552616211e-03,9.072575721102163482e-03,-1.596517957617692163e-02,-6.343368011507582484e-03,-8.774695378868583966e-04,-2.215773776093303213e-02,-8.337031340427400461e-02,3.106353309222933783e-03,2.812938247880661033e-02,6.097343253027366627e-02,7.360756274022711709e-02,7.867228133924446254e-02,9.563399759088818397e-02,1.027082089843192741e-01
-1.473724829216848387e-01,-9.079283113909202008e-03,-8.336037245201554508e-03,-2.183000568747002143e-02,-1.296048409443255854e-02,-4.989152905725105329e-03,5.423346382049441805e-02,2.319243830522320360e-02,-4.719724283121919800e-02,3.649995356159805443e-02,-2.303272485377210951e-02,4.860356672444395877e-03,-4.545343910249400460e-02,-1.378518146582315487e-02,-2.885868431871260308e-03,1.386426618030729176e-02,-1.621858985660267274e-04,-1.195778331478311411e-02,-2.265152097397209879e-02,5.697743148671580160e-03,-7.156782967269345770e-03,-1.010271685798803804e-01,-6.224053822997634676e-03,-4.546230192720356056e-02,3.947639934896748221e-02,2.222402054752629572e-03,-3.235477691279044915e-02,4.052919322367238425e-02,-1.256137251679320110e-01,1.285654842579634326e-02,2.706560335390997309e-03,1.276589686144969336e-02,-6.521424262465645716e-02,-9.019064537149502903e-02,-5.556440302285884855e-03,-2.888429173691064653e-02,-9.194196356134462511e-02,-4.228222073276528825e-02,-5.312823334606799064e-02,5.132424115296334299e-02,4.984502796884013667e-03,9.079706394829981098e-02,-7.715455111618871320e-02,-3.662522552424305172e-03,7.916728075830437028e-03,4.217203182493932390e-02,-1.467949272097328894e-01,1.457744426287918907e-02,-8.263218640254729741e-02,2.508750536899713168e-01,-2.582233253176614840e-02,7.755896955035875874e-04,1.536550174758476509e-02,-7.621078020197294411e-02,-6.181574520646274801e-03,-2.535067685484838212e-02,1.302455332642918351e-01,-6.302829448298875870e-02,-2.898541815415290462e-02,-9.589082413344366621e-04,2.580048679218949897e-02,1.152907050658144757e-02,5.427096063401587976e-03,-2.411297826713517528e-02,-2.649492682555374887e-03,-1.878697977833448897e-03,-1.142510694871532069e-02,2.419136383007540296e-03,-1.375523720846775523e-03,-5.626766181802584504e-02,-2.587634204178142910e-02,4.844966985927864553e-03,-2.313839066966797142e-01,-2.100608894082197850e-02,1.052133918318134687e-01,8.747942160541016809e-02,1.059419298576524254e-01,1.309372269620160678e-01,1.118820355852870041e-01,1.185604208878505150e-01
-1.016059974959677287e-02,-2.121108816086626422e-02,-9.640383786175758807e-03,-4.725578266316280904e-03,1.823738089841236108e-04,-1.320576896409450703e-02,-1.762111197848537482e-03,-3.611571513326247446e-03,1.428159339060897960e-02,-3.506982723032350206e-03,-1.694182666027761828e-03,-1.112356140049305421e-02,7.814943870875765142e-03,-3.130595709467848958e-02,-3.291673817065587232e-03,9.227566044765767028e-04,-2.968463795344467547e-04,-1.638273755561489575e-02,2.814030875906434973e-03,5.806954940970023710e-03,-1.563762545279430427e-02,-2.538952204002769414e-02,-3.100439552511078181e-02,-1.512622368929839901e-02,-3.224916775171307766e-03,2.487665938688002776e-03,1.833585421101502008e-02,2.383682866710856111e-04,1.582343603742348594e-03,3.615642628551592359e-03,-2.977983482209556592e-03,1.271221439180940209e-03,8.746396676850707458e-03,-1.391210178586435760e-02,-1.315428524081541962e-02,3.680355074072761551e-02,-4.855157504035530897e-03,6.704878405414745231e-03,-1.702846537492420931e-02,7.271079258526013701e-03,-1.189418293208110988e-02,9.421976618331336095e-03,1.484896714774631282e-03,2.888133335837519446e-03,-4.237394401812462352e-02,-1.508132186724139758e-03,-2.603852315619328839e-02,2.843767710727309554e-03,-3.763407793589691221e-03,1.133256394371567714e-02,1.863240389115827789e-02,7.633412739823389193e-03,-1.874130368069148837e-03,-2.240937004148918499e-02,4.514141083280344587e-03,-2.825741145406541078e-03,1.723887480523535187e-02,-1.447969583914506322e-02,-3.901020541903753476e-03,-9.635357609445571042e-03,-8.423673811770509764e-03,-7.595567498008779297e-03,-4.270639587966781198e-02,1.987425270696782827e-03,6.631528495702404720e-03,-4.564305833130963795e-03,4.170669862633997332e-03,1.821937316756734810e-04,-1.448320748546089382e-03,-4.431820215540420091e-03,-2.663782354094172342e-03,-3.017814239878633537e-02,-1.243908435819663372e-01,1.086892275110192853e-02,5.577997881857088558e-02,7.580347969844500322e-02,9.508523041279985655e-02,1.054443857830613257e-01,1.078568798919096738e-01,1.144595755489400540e-01
3.782634213119066835e-02,1.878141122401443680e-02,-2.172950738632491857e-03,7.779771729408391755e-03,-1.548935767060952932e-03,1.082650526739397864e-02,-4.216337766731755032e-03,-8.769587568626877050e-03,1.874764307057479040e-02,1.958522778987069161e-03,7.886123416915611500e-03,1.013900113910512837e-02,8.194380163996442534e-04,1.409622237249058031e-02,4.166228154314961969e-03,2.607642898412333536e-03,-6.813727323983386451e-03,-2.677846636972958539e-03,-1.598424104153600873e-03,-5.375496822392777582e-03,1.882746560843134853e-02,3.365940228367847453e-02,5.305167012022268119e-03,-5.318154045524292606e-02,-1.659531743135555723e-02,-2.615502430121430678e-03,1.031376275761148632e-02,-2.667917457070703019e-03,-5.715921065080457886e-02,1.620114423594501245e-03,5.979364212068579744e-03,-2.079951618676908771e-03,-5.464391145155005070e-02,2.698401359791198495e-02,8.273173328457728015e-03,5.171522421025713002e-03,-2.642851235336141774e-02,7.582852979410063636e-03,1.125612425197240751e-02,-1.119397058934426016e-02,-9.344637217402296941e-03,5.471619170773124423e-03,-2.277679429056557112e-02,-3.738177069240058211e-03,-2.801253288123015973e-04,6.067155765258751624e-03,-5.959250537834518378e-03,5.533745936476988474e-03,3.211347046827019505e-03,5.125824751254187510e-03,7.363142372007749296e-04,-1.076280770043174179e-03,-2.204277359044690718e-04,-1.020367436018055317e-02,-4.675491297235843079e-03,-3.637316040818090040e-03,8.092315850326322474e-03,-3.302997613858373038e-02,9.403436448447405338e-03,2.835097788985461997e-03,1.165145817304611559e-02,-1.429613916740695226e-03,-4.278886602510642047e-03,-1.358777158586715536e-02,-3.403818090271119867e-03,-6.485577749356452940e-03,-2.443838526916980794e-03,-3.323668163768585607e-03,1.589671236589903667e-04,-2.594252226945517950e-02,1.144891415300364895e-02,-4.971626008345888907e-03,-1.190128962335441770e-01,3.132412290361496782e-03,4.444655385892547217e-02,6.599159662305338625e-02,8.710847213366744446e-02,1.032717981367025362e-01,1.112918703707264506e-01,1.164948229283564590e-01
5.305677043401643700e-02,1.151351255487209971e-02,-1.161196916049105771e-02,2.760317293344741706e-03,-7.128530001576185472e-03,-4.411454227714677045e-02,-3.006427242430807084e-02,-3.220771270365465136e-03,-4.233054389774081050e-03,-4.977701439654579410e-03,-9.688653480369943671e-03,-3.373748490137212265e-03,-8.177302668386104284e-03,-6.009044594304202569e-02,1.856048911055497436e-03,-7.201612531909288781e-03,-7.951470777364338244e-03,-9.288168297123495371e-03,7.557834291644963641e-03,7.469637021195379978e-03,-3.753325704857043976e-02,5.655243326379302132e-02,8.990976472275140352e-03,-1.790918250793458941e-02,9.862408432020380866e-03,8.790862135119922177e-04,-7.529886174755178602e-03,-5.436768186825153247e-03,1.465805559786535761e-02,-6.657000342045054329e-03,-7.319682458793505021e-03,-5.571328169084157657e-03,9.513686547461906035e-04,4.910182211936950369e-02,3.874341874196725755e-03,-1.575787614734299250e-02,6.435424700887021517e-03,3.418075055402634149e-02,1.167165162442240084e-02,7.998049672942937616e-03,-4.757530315675716735e-03,3.369144861407133429e-02,1.037864014713093738e-02,4.996738617089621290e-03,3.846417733275931707e-03,1.589152062099758594e-02,3.954962501712756123e-02,-4.193229474083761538e-03,-6.520414465946682697e-04,2.643306460781496420e-02,5.580909164694757181e-03,2.095124006072720743e-03,-4.530531905828746181e-03,2.029027710038392926e-02,1.401272078881451999e-02,9.079632438658703786e-03,2.528359026996443437e-02,7.150882091954025022e-03,3.553764295103683385e-02,-3.682346309310217947e-02,-2.907993017135696717e-03,-4.534090313591620722e-03,3.362809338545872783e-03,5.028647112516364953e-03,-1.341429655543200164e-02,3.295500227992000965e-04,5.778058845969475006e-03,5.694972437319567246e-03,-2.216262043650125968e-02,8.645507836746561120e-03,3.008091482205082698e-02,1.865675529371110981e-03,-1.101001858356603497e-01,1.940554151859698317e-02,4.146080404225895022e-02,6.496292149535605465e-02,9.251115344637030058e-02,9.716700460416655138e-02,1.039476818148590831e-01,1.160061324491307166e-01
-1.806892412520537394e-02,1.132388109426472368e-02,-1.371566908163555226e-02,-2.512191546867515671e-03,-5.304212759689184813e-03,4.057627206769642489e-03,8.667172912769873687e-04,5.835214430391496773e-03,7.393113554815256006e-03,-1.271803483448819862e-02,-1.071770502714731489e-02,-4.960128405587982750e-03,-5.341153630076898168e-03,-8.092983557454597448e-04,-4.539871484165484625e-03,-5.081734231910059810e-03,-2.046047483515393145e-03,-1.760120411392904899e-02,4.043179652245296012e-03,-1.693171845658945907e-03,2.251442331195924076e-04,-2.196799738820055109e-02,1.635369382496960552e-02,7.995596763134063534e-03,-3.874974406228612160e-04,6.049686684435325555e-03,8.701786140311123380e-03,-2.109973906454747430e-03,5.510753292332097944e-03,-4.211030194722088435e-03,-6.025424878447658075e-03,-1.292484331344322037e-04,3.672190674347729222e-03,-3.329526821627684652e-02,9.526872594732734012e-03,1.723399426048025877e-03,1.435568117472192911e-03,9.070755241281244774e-03,-1.007641065260191093e-02,8.373698019760749192e-03,-7.086708557161624719e-03,6.779275403293662759e-03,-2.975705877840185889e-03,1.551654102006176910e-03,4.061628573189920294e-03,1.325890078717582073e-03,-1.056430393462942999e-02,-1.186143361976447694e-03,3.219367975976792761e-03,3.651977279275966329e-03,2.153907194079726292e-03,3.440566723721436015e-03,3.379644032276253075e-03,-1.057490241443233975e-02,3.775998874406325369e-04,-1.289424622173039169e-03,4.794533298061732542e-03,8.722581752124059298e-03,-2.336036083101229559e-03,-9.194643075714579311e-03,5.063982803826043780e-03,1.303904691878240724e-03,9.869606378180212358e-03,1.522776863507801278e-03,-1.287878824085252061e-02,1.390929974755028813e-03,-3.646183998652323486e-03,3.623900130549122071e-03,-1.073424024707962492e-02,8.347025588643367661e-03,6.009944475971354047e-03,3.212129344783445483e-03,-1.224502732962418905e-01,2.679638749722121002e-03,5.356444860539993219e-02,7.773261863247446501e-02,9.208906115174020357e-02,1.021666488726034744e-01,1.065192895611638962e-01,1.130449020888934647e-01
-1.992281383981148180e-02,4.373151067812061643e-02,-1.825628548378070010e-02,-5.609541546570588275e-03,1.051888838103067587e-03,-9.459997176500612240e-03,-1.836296697220997365e-02,-1.634347686810798395e-02,-7.287249865353244991e-04,-1.781200618131922962e-04,-1.327314913923984332e-02,3.345765284966549166e-03,3.362795575708878160e-03,1.854005738066985716e-03,3.547633790766624613e-03,-1.803127618869384066e-02,2.952456215393670352e-03,-1.988941072185241091e-02,-7.403100434460197984e-03,8.525119392022837209e-03,-1.707683899919147305e-02,-1.439974451304155446e-02,4.895316537581592686e-02,-3.478763961682911077e-02,2.503396820858968218e-03,-7.763743449533018481e-03,-7.521806577712137482e-03,1.418583374276209327e-02,-2.269660539178823544e-02,-1.284150235541290644e-03,5.198565680779199116e-03,-1.212641374135146020e-03,2.173517162715460707e-03,-2.375354285611798455e-02,4.512573590519550898e-02,-2.291908255761717847e-03,1.938158367273904586e-02,5.299558442475792164e-02,-3.827002228809653350e-02,5.328963700659317820e-03,-1.495008625384589354e-02,2.329879531707636665e-03,1.048914592409258897e-02,-6.597050369074549704e-03,1.339853647996982339e-02,-7.404783204498239374e-03,-3.815914577311003281e-02,3.723464701753725556e-03,-1.839985112428394604e-02,1.650029495342808517e-02,7.538850386181876126e-03,-7.489161299652829715e-03,1.322135964582320158e-03,-3.925976309541537312e-02,-3.780262709547841000e-03,1.931398934097515018e-04,6.797689162064189314e-03,-2.317258150975211491e-03,3.640869371726107584e-02,-8.671126243971278430e-03,-2.136125982086140278e-03,-9.015563929724223699e-04,8.824461727283442261e-03,5.601208358663217930e-03,9.244347723245874629e-03,-1.779745232243415583e-03,-3.597961511933493641e-03,5.365600596755249266e-03,1.560407860213599250e-02,1.348824698062041014e-02,4.363144845483216128e-02,1.401614798721787999e-02,-1.309114084874433981e-01,1.583062279573493533e-02,5.700586299235683996e-02,7.970579031052271723e-02,1.020343998643507971e-01,9.722672625610261077e-02,1.004224264333722499e-01,1.169848427701950105e-01
5.218419210928255079e-03,1.447639509311271500e-02,5.963504619657505543e-03,5.221074941831278793e-03,3.655063026826200177e-03,-2.718538604446873314e-02,-2.211592586123598513e-03,-1.044812349194254759e-02,1.654633080314099614e-02,8.361273738418089491e-03,3.064052757907346526e-03,1.459351295439855747e-03,-5.607297880667581197e-03,-1.398416565952077459e-02,-3.596284908542697611e-03,5.853796639026400891e-03,3.290231809729004565e-03,2.262631557921172126e-03,-4.758389606448243207e-03,-9.229083278386743250e-03,-1.834645016896847836e-02,4.519966652415656917e-04,1.039936283224264166e-02,2.273225145334471266e-03,-5.593279897302051717e-03,-7.014640075795308335e-03,1.339996165199610831e-02,-1.194380352234160933e-04,-2.485044112996799472e-03,-1.393282581890119883e-03,-1.916118790523823343e-03,1.863818364639891574e-03,-3.563589376346097334e-03,-4.510509591006732488e-03,1.164467507837306341e-02,1.160447600875539817e-02,-4.252228842624166880e-03,-4.819863518809310368e-03,-1.134043194017230957e-02,-8.430103775057947932e-04,6.888819845598633668e-03,1.303030439340743807e-02,-2.814268490362868344e-03,-3.038534046853462803e-03,1.375867599769425853e-02,5.148514157755131743e-03,-5.752019777993615419e-03,1.655504173811154188e-03,-2.200735301215273748e-03,2.130714164718511966e-02,-5.087697234277651498e-03,-6.938772009480657747e-03,-5.195470861804021151e-03,-6.310007750422499603e-03,-6.386677628397504497e-03,5.865881116289843947e-03,1.296685632757702683e-02,9.970633446737858091e-03,3.406105769667176330e-03,7.854253661799179536e-04,3.523826902178622041e-03,-1.044200734636930184e-03,1.290576865595505912e-02,6.400009320472500873e-03,6.086326367774934180e-03,-4.664287018436090795e-03,3.124561966288995525e-03,1.764878547059873419e-03,7.944366355890103426e-03,7.151088270711260589e-03,-1.222396073100959907e-04,1.065163288639425776e-02,-1.099528788831468373e-01,9.880741363345933378e-03,4.708710235560781970e-02,7.689470069318102285e-02,9.607806588314933560e-02,1.043369328518207323e-01,1.128470082328604240e-01,1.173422840152346797e-01
